"roast"|"word"|"score"
"Dark"|"scorched"|"48.22"
"Dark"|"interesting"|"35.32"
"Dark"|"influenced"|"34.82"
"Dark"|"crisper"|"28.8"
"Dark"|"serving"|"27.7"
"Dark"|"serve"|"27.18"
"Dark"|"muted"|"26.41"
"Dark"|"size"|"25.07"
"Dark"|"charred"|"25.07"
"Dark"|"keurig"|"25.01"
"Dark"|"b"|"25.01"
"Dark"|"produce"|"24.49"
"Dark"|"using"|"24.0"
"Dark"|"cardamom"|"23.55"
"Dark"|"leanish"|"23.55"
"Dark"|"capsule"|"23.53"
"Dark"|"device"|"23.08"
"Dark"|"brewed"|"23.08"
"Dark"|"brewing"|"22.65"
"Dark"|"single"|"22.65"
"Dark"|"displays"|"22.21"
"Dark"|"quickly"|"21.67"
"Dark"|"ounce"|"21.46"
"Dark"|"compatible"|"21.02"
"Dark"|"k"|"19.16"
"Dark"|"platinum"|"18.63"
"Dark"|"roast"|"17.65"
"Dark"|"astringent"|"16.32"
"Dark"|"sort"|"16.07"
"Dark"|"banana"|"16.05"
"Dark"|"wood"|"15.78"
"Dark"|"smoky"|"15.33"
"Dark"|"nice"|"15.0"
"Dark"|"earth"|"14.96"
"Dark"|"caramel"|"14.57"
"Dark"|"sharp"|"14.45"
"Dark"|"background"|"14.02"
"Dark"|"richness"|"13.15"
"Light"|"green"|"12.75"
"Dark"|"sensation"|"12.65"
"Dark"|"mild"|"12.64"
"Medium-Dark"|"undercurrent"|"12.55"
"Light"|"nectarine"|"12.52"
"Dark"|"pungency"|"12.09"
"Medium-Dark"|"lean"|"11.75"
"Medium-Dark"|"evaluated"|"11.73"
"Medium-Dark"|"espresso"|"11.63"
"Dark"|"baking"|"11.48"
"Dark"|"astringency"|"11.47"
"Medium-Dark"|"good"|"11.35"
"Medium-Dark"|"parts"|"11.28"
"Light"|"rye"|"11.2"
"Dark"|"faint"|"11.2"
"Medium-Dark"|"small"|"11.06"
"Medium-Dark"|"rough"|"11.0"
"Light"|"honeysuckle"|"10.94"
"Dark"|"tomato"|"10.93"
"Light"|"tangerine"|"10.78"
"Medium-Dark"|"raisin"|"10.78"
"Dark"|"depth"|"10.68"
"Dark"|"character"|"10.45"
"Light"|"strawberry"|"10.39"
"Light"|"cane"|"10.3"
"Light"|"halvah"|"10.3"
"Dark"|"fade"|"10.27"
"Light"|"cacao"|"10.12"
"Light"|"grape"|"10.06"
"Dark"|"molasses"|"10.02"
"Light"|"whisky"|"9.93"
"Light"|"honey"|"9.81"
"Light"|"nib"|"9.75"
"Dark"|"sweetness"|"9.75"
"Dark"|"spice"|"9.63"
"Medium-Dark"|"cedar"|"9.55"
"Medium-Dark"|"strong"|"9.45"
"Light"|"toast"|"9.43"
"Medium-Dark"|"presence"|"9.43"
"Medium-Dark"|"milk"|"9.4"
"Medium-Dark"|"simple"|"9.31"
"Dark"|"soft"|"9.3"
"Dark"|"simplifies"|"9.23"
"Dark"|"nuance"|"9.23"
"Dark"|"pungent"|"9.16"
"Light"|"saturate"|"9.07"
"Light"|"candied"|"8.98"
"Dark"|"low"|"8.98"
"Medium-Dark"|"showed"|"8.96"
"Medium-Dark"|"semi"|"8.96"
"Light"|"blueberry"|"8.9"
"Light"|"nectar"|"8.87"
"Medium-Dark"|"anise"|"8.8"
"Light"|"subtle"|"8.78"
"Medium-Dark"|"earthiness"|"8.77"
"Dark"|"dominate"|"8.76"
"Medium-Dark"|"subdued"|"8.75"
"Dark"|"turn"|"8.71"
"Light"|"complex"|"8.69"
"Dark"|"persist"|"8.66"
"Dark"|"dark"|"8.59"
"Medium-Dark"|"body"|"8.59"
"Light"|"guava"|"8.58"
"Light"|"develop"|"8.58"
"Dark"|"coffee"|"8.55"
"Light"|"delicate"|"8.53"
"Light"|"jasmine"|"8.52"
"Light"|"aromatically"|"8.46"
"Dark"|"smooth"|"8.46"
"Medium-Dark"|"heather"|"8.45"
"Medium-Dark"|"perry"|"8.45"
"Light"|"salt"|"8.38"
"Dark"|"profile"|"8.36"
"Light"|"sugar"|"8.32"
"Light"|"big"|"8.27"
"Light"|"intricate"|"8.25"
"Light"|"andy"|"8.2"
"Light"|"newbom"|"8.2"
"Light"|"table"|"8.2"
"Medium-Dark"|"agreed"|"8.16"
"Dark"|"bittersweet"|"8.13"
"Light"|"apple"|"8.11"
"Medium-Light"|"tart"|"8.11"
"Light"|"like"|"8.1"
"Medium-Dark"|"word"|"8.06"
"Medium-Dark"|"darkish"|"8.06"
"Medium-Light"|"lively"|"8.04"
"Medium-Dark"|"taster"|"8.04"
"Medium-Dark"|"authority"|"8.0"
"Medium-Dark"|"tropical"|"7.96"
"Medium-Dark"|"attractive"|"7.95"
"Medium-Dark"|"influence"|"7.95"
"Medium-Dark"|"bodied"|"7.93"
"Medium-Dark"|"butter"|"7.89"
"Medium-Light"|"juicy"|"7.86"
"Medium-Dark"|"medium"|"7.86"
"Light"|"walnut"|"7.82"
"Light"|"lush"|"7.79"
"Medium-Dark"|"aromatic"|"7.78"
"Medium-Dark"|"nut"|"7.7"
"Medium-Dark"|"short"|"7.69"
"Medium-Light"|"bright"|"7.65"
"Medium-Dark"|"clarity"|"7.63"
"Medium-Dark"|"aftertaste"|"7.63"
"Medium-Dark"|"heavy"|"7.58"
"Medium-Dark"|"pleasing"|"7.57"
"Medium-Dark"|"admired"|"7.56"
"Medium-Dark"|"grapefruit"|"7.56"
"Light"|"sweeten"|"7.54"
"Medium-Light"|"peach"|"7.54"
"Light"|"papaya"|"7.47"
"Light"|"finishes"|"7.47"
"Medium-Dark"|"pronounced"|"7.46"
"Light"|"silk"|"7.37"
"Light"|"powerful"|"7.35"
"Light"|"saturated"|"7.31"
"Light"|"consolidate"|"7.3"
"Light"|"rose"|"7.26"
"Light"|"lyric"|"7.25"
"Light"|"expansive"|"7.25"
"Light"|"complimented"|"7.25"
"Light"|"ginger"|"7.25"
"Light"|"coast"|"7.25"
"Light"|"hibiscus"|"7.25"
"Light"|"agave"|"7.25"
"Medium-Dark"|"cool"|"7.24"
"Medium-Dark"|"ken"|"7.21"
"Medium"|"currant"|"7.18"
"Light"|"malt"|"7.18"
"Dark"|"spicy"|"7.17"
"Medium"|"balanced"|"7.14"
"Medium-Light"|"floral"|"7.14"
"Medium-Light"|"resonant"|"7.01"
"Light"|"complicated"|"6.99"
"Dark"|"dried"|"6.93"
"Dark"|"herb"|"6.93"
"Medium-Dark"|"suggestion"|"6.93"
"Medium-Dark"|"limited"|"6.92"
"Medium-Dark"|"continued"|"6.92"
"Medium-Dark"|"fullish"|"6.92"
"Medium-Dark"|"graceful"|"6.92"
"Medium-Light"|"intense"|"6.88"
"Light"|"certainly"|"6.86"
"Light"|"dramatically"|"6.86"
"Light"|"unevenness"|"6.86"
"Light"|"rum"|"6.86"
"Light"|"slightest"|"6.86"
"Light"|"footed"|"6.86"
"Light"|"deducted"|"6.86"
"Light"|"satiny"|"6.86"
"Light"|"chutney"|"6.86"
"Light"|"violet"|"6.86"
"Light"|"extravagant"|"6.86"
"Light"|"frankincense"|"6.86"
"Light"|"astounding"|"6.86"
"Medium-Light"|"almond"|"6.85"
"Medium-Light"|"ripe"|"6.85"
"Light"|"resonate"|"6.84"
"Medium-Dark"|"emerge"|"6.82"
"Medium-Light"|"buoyant"|"6.81"
"Medium-Light"|"orange"|"6.79"
"Light"|"lavender"|"6.77"
"Medium"|"black"|"6.76"
"Medium-Dark"|"sumatra"|"6.76"
"Medium-Light"|"particular"|"6.75"
"Medium"|"lemon"|"6.74"
"Light"|"melon"|"6.74"
"Light"|"suggest"|"6.73"
"Light"|"pure"|"6.7"
"Medium"|"dry"|"6.64"
"Medium-Dark"|"maintain"|"6.63"
"Light"|"fresh"|"6.61"
"Medium-Dark"|"slight"|"6.61"
"Medium-Light"|"quiet"|"6.58"
"Medium-Dark"|"produced"|"6.58"
"Medium-Dark"|"herbal"|"6.58"
"Medium-Dark"|"distant"|"6.58"
"Medium-Light"|"clean"|"6.55"
"Medium"|"carries"|"6.51"
"Dark"|"linger"|"6.51"
"Medium-Light"|"gently"|"6.51"
"Light"|"carry"|"6.5"
"Medium-Light"|"plush"|"6.49"
"Medium-Light"|"savory"|"6.49"
"Light"|"coconut"|"6.48"
"Light"|"mix"|"6.48"
"Medium"|"fir"|"6.44"
"Light"|"brown"|"6.44"
"Medium-Dark"|"prune"|"6.44"
"Medium-Dark"|"support"|"6.42"
"Medium-Dark"|"shot"|"6.4"
"Light"|"humus"|"6.38"
"Light"|"sour"|"6.38"
"Light"|"description"|"6.38"
"Light"|"open"|"6.38"
"Light"|"lighter"|"6.38"
"Light"|"revealing"|"6.38"
"Light"|"preserve"|"6.38"
"Light"|"running"|"6.38"
"Light"|"intact"|"6.38"
"Light"|"pistachio"|"6.38"
"Light"|"range"|"6.38"
"Light"|"plus"|"6.38"
"Light"|"saffron"|"6.38"
"Light"|"cacoa"|"6.38"
"Medium-Light"|"lily"|"6.38"
"Light"|"pipe"|"6.36"
"Light"|"carob"|"6.36"
"Medium-Dark"|"bitter"|"6.36"
"Medium-Light"|"brisk"|"6.33"
"Medium-Dark"|"surprising"|"6.31"
"Medium-Dark"|"bit"|"6.31"
"Medium"|"citrus"|"6.3"
"Medium"|"cocoa"|"6.22"
"Light"|"wine"|"6.21"
"Light"|"tobacco"|"6.21"
"Medium"|"deepen"|"6.2"
"Dark"|"complication"|"6.19"
"Light"|"mango"|"6.17"
"Light"|"complete"|"6.16"
"Light"|"meza"|"6.15"
"Light"|"bourbon"|"6.15"
"Light"|"point"|"6.15"
"Light"|"miguel"|"6.15"
"Light"|"vibrant"|"6.11"
"Medium"|"s"|"6.09"
"Medium-Dark"|"fudgy"|"6.08"
"Medium"|"cherry"|"6.07"
"Light"|"cut"|"6.07"
"Medium-Light"|"narcissus"|"6.07"
"Light"|"blood"|"6.04"
"Light"|"grass"|"6.04"
"Light"|"brandy"|"6.03"
"Medium-Dark"|"pleasant"|"6.01"
"Medium-Dark"|"straightforward"|"5.97"
"Light"|"hazelnut"|"5.94"
"Light"|"brandyish"|"5.93"
"Medium-Light"|"zest"|"5.93"
"Light"|"fruitiness"|"5.92"
"Light"|"classically"|"5.92"
"Light"|"noted"|"5.92"
"Light"|"soaring"|"5.92"
"Light"|"simply"|"5.92"
"Light"|"cashew"|"5.92"
"Medium-Dark"|"cream"|"5.88"
"Light"|"outlast"|"5.86"
"Light"|"tangy"|"5.86"
"Medium-Light"|"pecan"|"5.85"
"Medium-Dark"|"dusk"|"5.85"
"Medium-Dark"|"simplify"|"5.83"
"Medium"|"berry"|"5.81"
"Medium-Light"|"tea"|"5.81"
"Light"|"layer"|"5.8"
"Medium-Dark"|"explicit"|"5.79"
"Medium"|"tone"|"5.77"
"Medium"|"cocoaish"|"5.77"
"Medium-Light"|"mandarin"|"5.76"
"Medium"|"apricot"|"5.75"
"Light"|"honeyish"|"5.75"
"Light"|"blossom"|"5.75"
"Medium"|"blackberry"|"5.74"
"Light"|"shadow"|"5.74"
"Medium-Light"|"night"|"5.74"
"Medium-Dark"|"continuing"|"5.73"
"Medium-Dark"|"agreeable"|"5.72"
"Medium-Dark"|"best"|"5.72"
"Medium-Dark"|"wendy"|"5.72"
"Medium-Dark"|"jong"|"5.72"
"Medium-Dark"|"forward"|"5.69"
"Medium-Light"|"plum"|"5.65"
"Medium"|"bloom"|"5.62"
"Light"|"mint"|"5.62"
"Light"|"ferment"|"5.62"
"Medium"|"acid"|"5.61"
"Medium"|"soften"|"5.6"
"Light"|"general"|"5.6"
"Light"|"vanilla"|"5.59"
"Light"|"lilac"|"5.58"
"Light"|"baker"|"5.58"
"Medium"|"distinct"|"5.57"
"Medium-Dark"|"dominating"|"5.54"
"Light"|"compost"|"5.51"
"Light"|"rosemary"|"5.51"
"Light"|"meyer"|"5.51"
"Medium-Dark"|"chocolaty"|"5.51"
"Medium-Dark"|"balance"|"5.51"
"Light"|"persistence"|"5.49"
"Light"|"cherryish"|"5.48"
"Medium-Light"|"exotic"|"5.48"
"Medium-Light"|"refreshing"|"5.47"
"Medium-Light"|"complexity"|"5.44"
"Medium-Light"|"vivacious"|"5.43"
"Light"|"opulent"|"5.38"
"Medium-Light"|"original"|"5.38"
"Medium-Dark"|"sensory"|"5.38"
"Medium-Dark"|"onecoffee"|"5.38"
"Medium-Dark"|"memory"|"5.38"
"Medium-Dark"|"references"|"5.38"
"Medium-Dark"|"elegance"|"5.38"
"Medium-Dark"|"pineapply"|"5.38"
"Medium-Dark"|"enthusiasm"|"5.38"
"Medium-Dark"|"sassafras"|"5.38"
"Medium-Dark"|"plain"|"5.38"
"Medium-Dark"|"darker"|"5.38"
"Medium-Dark"|"intensifies"|"5.38"
"Light"|"striking"|"5.36"
"Medium"|"stachura"|"5.35"
"Medium-Light"|"orangy"|"5.32"
"Medium-Dark"|"version"|"5.3"
"Medium-Dark"|"touch"|"5.3"
"Medium"|"cupper"|"5.29"
"Medium-Light"|"sandalwood"|"5.28"
"Medium-Light"|"gentle"|"5.27"
"Light"|"pineapple"|"5.25"
"Light"|"profound"|"5.15"
"Light"|"cider"|"5.15"
"Light"|"cantaloupe"|"5.15"
"Light"|"expression"|"5.15"
"Light"|"poised"|"5.15"
"Light"|"lead"|"5.15"
"Light"|"white"|"5.14"
"Medium"|"impressive"|"5.12"
"Medium"|"t"|"5.09"
"Medium-Dark"|"nags"|"5.09"
"Medium-Dark"|"tightness"|"5.09"
"Medium-Dark"|"allspice"|"5.09"
"Medium-Dark"|"shows"|"5.09"
"Medium-Dark"|"free"|"5.09"
"Medium-Dark"|"gives"|"5.09"
"Medium-Dark"|"begins"|"5.09"
"Medium-Dark"|"strengthen"|"5.09"
"Medium-Dark"|"fine"|"5.09"
"Medium-Dark"|"realcup"|"5.09"
"Medium-Dark"|"intensity"|"5.09"
"Medium-Dark"|"medicinal"|"5.09"
"Medium-Dark"|"brewer"|"5.09"
"Medium-Dark"|"edgy"|"5.09"
"Medium-Dark"|"moderate"|"5.09"
"Medium-Dark"|"robust"|"5.09"
"Medium-Dark"|"excitement"|"5.09"
"Medium-Dark"|"star"|"5.09"
"Medium-Dark"|"intensified"|"5.09"
"Medium-Light"|"moist"|"5.03"
"Medium-Dark"|"edge"|"5.02"
"Medium-Light"|"effervescent"|"5.0"
"Medium-Dark"|"quite"|"5.0"
"Medium-Light"|"nuanced"|"4.99"
"Medium-Light"|"elegant"|"4.98"
"Light"|"meadow"|"4.95"
"Light"|"subtly"|"4.95"
"Medium-Light"|"thyme"|"4.92"
"Medium-Light"|"lasting"|"4.92"
"Medium-Light"|"velvety"|"4.91"
"Medium-Dark"|"great"|"4.86"
"Light"|"port"|"4.84"
"Light"|"kiwi"|"4.84"
"Light"|"honeydew"|"4.84"
"Light"|"grain"|"4.84"
"Light"|"lightish"|"4.84"
"Light"|"voluptuous"|"4.84"
"Light"|"sustain"|"4.83"
"Light"|"ring"|"4.83"
"Medium"|"little"|"4.81"
"Medium"|"complement"|"4.81"
"Medium"|"read"|"4.81"
"Medium-Dark"|"kohmescher"|"4.8"
"Medium-Dark"|"date"|"4.8"
"Medium-Dark"|"quality"|"4.8"
"Medium-Dark"|"clear"|"4.8"
"Medium-Dark"|"sean"|"4.8"
"Medium-Dark"|"brightness"|"4.8"
"Light"|"lyrical"|"4.77"
"Medium-Dark"|"softer"|"4.73"
"Medium-Dark"|"heaviness"|"4.73"
"Medium-Dark"|"reminiscent"|"4.73"
"Medium-Dark"|"conventional"|"4.73"
"Medium-Dark"|"positive"|"4.73"
"Medium-Dark"|"richer"|"4.73"
"Medium-Dark"|"pruny"|"4.73"
"Medium-Dark"|"deceptively"|"4.73"
"Medium-Light"|"distinctive"|"4.72"
"Medium"|"distract"|"4.7"
"Medium-Light"|"lavish"|"4.68"
"Medium"|"dominated"|"4.66"
"Medium"|"berries"|"4.65"
"Medium-Light"|"bracing"|"4.65"
"Medium"|"complicating"|"4.64"
"Light"|"just"|"4.6"
"Medium-Light"|"especially"|"4.6"
"Medium-Light"|"explosive"|"4.6"
"Medium-Light"|"kumquat"|"4.6"
"Medium-Light"|"marmalade"|"4.6"
"Medium-Light"|"wisteria"|"4.6"
"Medium-Light"|"exhilarating"|"4.59"
"Medium"|"stone"|"4.58"
"Medium"|"structure"|"4.58"
"Light"|"settle"|"4.56"
"Light"|"crispness"|"4.56"
"Light"|"extraordinary"|"4.56"
"Light"|"lasts"|"4.56"
"Medium-Light"|"shifting"|"4.56"
"Medium-Light"|"high"|"4.56"
"Medium-Light"|"unusual"|"4.56"
"Medium-Dark"|"continue"|"4.56"
"Medium-Dark"|"pepper"|"4.56"
"Medium"|"did"|"4.5"
"Medium"|"penetrating"|"4.49"
"Medium-Light"|"leaves"|"4.49"
"Medium-Light"|"musk"|"4.49"
